seed_id,seed_title,direction,found_title,found_doi,found_year,found_venue,in_db_already,venue_rank_note,ref_source,picos_decision,reason
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Towards Augmented Reality Driven Human-City Interaction: Current Research on Mobile Headsets and Future Challenges,10.1145/3467963,2020,ACM Computing Surveys,N,SJR Q1,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,The relationship between the body and the environment in the virtual world: The interpupillary distance affects the body size perception,10.1371/journal.pone.0232290,2020,PLoS ONE,Y,SJR Q1,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Exploring Spatial Scale Perception in Immersive Virtual Reality for Risk Assessment in Interior Design,10.1145/3334480.3382876,2020,CHI Extended Abstracts,Y,未照合,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,The Plausibility Paradox For Scaled-Down Users In Virtual Environments,10.1109/vr46266.2020.1580974317169,2019,IEEE Conference on Virtual Reality and 3D User Interfaces,N,CORE A*,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,The Plausibility Paradox in Small-Scale Virtual Environments,,2019,arXiv.org,N,未照合,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Am I Floating or Not? : Sensitivity to Eye Height Manipulations in HMD-based Immersive Virtual Environments,10.1145/3343036.3343135,2019,ACM Symposium on Applied Perception,Y,CORE B,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Transfantome: transformation into bodies of various scale and structure in multiple spaces,10.1145/3305367.3327980,2019,SIGGRAPH Emerging Technologies,Y,未照合,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Virtual Hand Realism Affects Object Size Perception in Body-Based Scaling,10.1109/vr.2019.8798040,2019,IEEE Conference on Virtual Reality and 3D User Interfaces,Y,CORE A*,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Superman vs Giant: A Study on Spatial Perception for a Multi-Scale Mixed Reality Flying Telepresence Interface,10.1109/tvcg.2018.2868594,2018,IEEE Transactions on Visualization and Computer Graphics,Y,SJR Q1,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Perception of Self-Moving Speed in Different Visual Cue and Viewpoint Conditions in Virtual Reality Environment,10.1109/access.2023.3311263,2023,IEEE Access,N,SJR Q1,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Estimation of Inter-Pupillary Distance Based on Eye Movements in Virtual Reality Devices,10.1109/access.2021.3128991,2021,IEEE Access,N,SJR Q1,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Equivalent Physical Constant Hypothesis for Skill Transmission in Scale Conversion Telexistence,10.2312/egve.20181314,2018,ICAT-EGVE,N,未照合,S2,,
10,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,forward,Verification of Necessity of Equivalent Gravity in Telexistence With Scale Conversion for Utilization of Humanoid Small Robot,10.2312/egve.20181312,2018,ICAT-EGVE,N,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Outstanding: A Multi-Perspective Travel Approach for Virtual Reality Games,10.1145/3311350.3347183,2019,ACM SIGCHI Annual Symposium on Computer-Human Interaction in Play,Y,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,I'm a Giant: Walking in Large Virtual Environments at High Speed Gains,10.1145/3290605.3300752,2019,International Conference on Human Factors in Computing Systems,Y,CORE A*,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,GulliVR: A Walking-Oriented Technique for Navigation in Virtual Reality Games Based on Virtual Body Resizing,10.1145/3242671.3242704,2018,ACM SIGCHI Annual Symposium on Computer-Human Interaction in Play,Y,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Superman vs Giant: A Study on Spatial Perception for a Multi-Scale Mixed Reality Flying Telepresence Interface,10.1109/tvcg.2018.2868594,2018,IEEE Transactions on Visualization and Computer Graphics,Y,SJR Q1,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,User experience with semi-natural locomotion techniques in virtual reality: the case of the Virtuix Omni,10.1145/3131277.3134359,2017,Symposium on Spatial User Interaction,Y,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Point & Teleport Locomotion Technique for Virtual Reality,10.1145/2967934.2968105,2016,ACM SIGCHI Annual Symposium on Computer-Human Interaction in Play,Y,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Eye Height Manipulations: A Possible Solution to Reduce Underestimation of Egocentric Distances in Head-Mounted Displays,10.1145/2699254,2015,On Tap,Y,CORE C,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Being Barbie: The Size of One’s Own Body Determines the Perceived Size of the World,10.1371/journal.pone.0020195,2011,PLoS ONE,N,SJR Q1,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,A Treadmill and Motion Coupled Virtual Reality System for Gait Training Post-Stroke,10.1089/cpb.2006.9.157,2006,"Cyberpsychology, Behavior, and Social Networking",N,SJR Q1,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Spatial perception in virtual environments: Evaluating an architectural application,10.1109/vrais.1993.380801,1993,Proceedings of IEEE Virtual Reality Annual International Symposium,N,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Dwarf or Giant: The Influence of Interpupillary Distance and Eye Height on Size Perception in Virtual Environments,10.2312/egve.20171353,2017,ICAT-EGVE,Y,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,Visual Perception of Egocentric Distance in Virtual Environments un-published Doctoral Dissertation,,1999,"Santa Barbara, CA",N,未照合,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,H4 - Users with larger IPD will show more under-estimation effect than those with normal IPD,,,,N,,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,H5 - Users who spend more time in Giant mode will show a stronger under-estimation effect,,,,N,,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,backward,"We conducted our study at the CERN main site located in Meyrin, during the week-end of the CERN Open Days",,,,N,,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,forward,"A Design Space of Virtual Bodies: Their Types, Effects, and Theoretical Foundations",10.1145/3772318.3790426,2026,International Conference on Human Factors in Computing Systems,Y,CORE A*,S2,,
13,Does Scaling Player Size Skew One's Ability to Correctly Evaluate Object Sizes in a Virtual Environment?,forward,Virtual object sizes for efficient and convenient mid-air manipulation,10.1007/s00371-022-02555-6,2022,The Visual Computer,N,SJR Q2,S2,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Alexi J, Cleary D, Dommisse K, Palermo R, Kloth N, Burr D et al (2018) Past visual experiences weigh in on body size estimation. Sci Rep 8(1):215",10.1038/s41598-017-18418-3,2018,Sci Rep,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Aymerich-Franch L, Ganesh G (2016) The role of functionality in the body model for self-attribution. Neurosci Res 104:31–37",10.1016/j.neures.2015.11.001,2016,Neurosci Res,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Costantini M, Haggard P (2007) The rubber hand illusion: sensitivity and reference frame for body ownership. Conscious Cogn 16(2):229–240",10.1016/j.concog.2007.01.001,2007,Conscious Cogn,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Dakanalis A, Timko A, Madeddu F, Volpato C, Clerici M, Riva G et al (2015) Are the male body dissatisfaction and drive for muscularity scales reliable and valid instruments? J Health Psychol 20(1):48–",10.1177/1359105313498108,2015,J Health Psychol,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Dakanalis A, Clerici M, Caslini M, Gaudio S, Serino S, Riva G et al (2016a) Predictors of initiation and persistence of recurrent binge eating and inappropriate weight compensatory behaviors in colleg",10.1002/eat.22535,2016,Int J Eat Disord,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,"Dakanalis A, Pla-Sanjuanelo J, Caslini M, Volpato C, Riva G, Clerici M et al (2016b) Predicting onset and maintenance of men’s eating disorders. Int J Clin Health Psychol 16(3):247–255",10.1016/j.ijchp.2016.05.002,2016,Int J Clin Health Psychol,N,未照合,Crossref,,
14,Gulliver's virtual travels: active embodiment in extreme body sizes for modulating our body representations,backward,De Vignemont F (2010) Body schema and body image—Pros and cons. Neuropsychologia 48(3):669–680,10.1016/j.neuropsychologia.2009.09.022,2010,Neuropsychologia,N,SJR Q2,Crossref,,
